R0,k,k_label,extinction_prob,establishment_n1
0.5634085213032581,0.5,0.5,1.0,0.0
0.5779448621553884,0.5,0.5,1.0,0.0
0.5924812030075188,0.5,0.5,1.0,0.0
0.6070175438596491,0.5,0.5,1.0,0.0
0.6215538847117794,0.5,0.5,1.0,0.0
0.6360902255639098,0.5,0.5,1.0,0.0
0.65062656641604,0.5,0.5,1.0,0.0
0.6651629072681704,0.5,0.5,1.0,0.0
0.6796992481203008,0.5,0.5,1.0,0.0
0.694235588972431,0.5,0.5,1.0,0.0
0.7087719298245614,0.5,0.5,1.0,0.0
0.7233082706766918,0.5,0.5,1.0,0.0
0.737844611528822,0.5,0.5,1.0,0.0
0.7523809523809524,0.5,0.5,1.0,0.0
0.7669172932330828,0.5,0.5,1.0,0.0
0.781453634085213,0.5,0.5,1.0,0.0
0.7959899749373434,0.5,0.5,1.0,0.0
0.8105263157894735,0.5,0.5,1.0,0.0
0.8250626566416039,0.5,0.5,1.0,0.0
0.8395989974937343,0.5,0.5,1.0,0.0
0.8541353383458645,0.5,0.5,1.0,0.0
0.8686716791979949,0.5,0.5,1.0,0.0
0.8832080200501253,0.5,0.5,1.0,0.0
0.8977443609022555,0.5,0.5,1.0,0.0
0.9122807017543859,0.5,0.5,1.0,0.0
0.9268170426065163,0.5,0.5,1.0,0.0
0.9413533834586465,0.5,0.5,1.0,0.0
0.9558897243107769,0.5,0.5,1.0,0.0
0.9704260651629073,0.5,0.5,1.0,0.0
0.9849624060150375,0.5,0.5,1.0,0.0
0.9994987468671679,0.5,0.5,1.0,0.0
1.0140350877192983,0.5,0.5,0.9907584793375455,0.009241520662454539
1.0285714285714285,0.5,0.5,0.9814234274172271,0.0185765725827729
1.0431077694235589,0.5,0.5,0.9723196505505842,0.027680349449415775
1.0576441102756893,0.5,0.5,0.9634381432526962,0.036561856747303834
1.0721804511278195,0.5,0.5,0.9547703723823613,0.04522962761763871
1.0867167919799499,0.5,0.5,0.9463082462210821,0.05369175377891788
1.10125313283208,0.5,0.5,0.9380440859653598,0.06195591403464018
1.1157894736842104,0.5,0.5,0.9299705994145013,0.07002940058549867
1.1303258145363408,0.5,0.5,0.9220808566583767,0.07791914334162331
1.144862155388471,0.5,0.5,0.9143682675892759,0.08563173241072408
1.1593984962406014,0.5,0.5,0.9068265610795143,0.09317343892048568
1.1739348370927318,0.5,0.5,0.8994497656819933,0.10055023431800669
1.188471177944862,0.5,0.5,0.8922321917247826,0.10776780827521737
1.2030075187969924,0.5,0.5,0.8851684146831529,0.11483158531684712
1.2175438596491226,0.5,0.5,0.8782532597235215,0.12174674027647847
1.232080200501253,0.5,0.5,0.8714817873236591,0.1285182126763409
1.2466165413533834,0.5,0.5,0.8648492798823397,0.13515072011766027
1.2611528822055136,0.5,0.5,0.858351229239563,0.14164877076043703
1.275689223057644,0.5,0.5,0.8519833250355933,0.14801667496440674
1.2902255639097744,0.5,0.5,0.845741443843476,0.15425855615652395
1.3047619047619046,0.5,0.5,0.8396216390154583,0.16037836098454172
1.319298245614035,0.5,0.5,0.8336201311889422,0.16637986881105782
1.3338345864661654,0.5,0.5,0.8277332994023014,0.17226670059769855
1.3483709273182956,0.5,0.5,0.8219576727751245,0.17804232722487545
1.362907268170426,0.5,0.5,0.8162899227112965,0.18371007728870348
1.3774436090225564,0.5,0.5,0.8107268555868024,0.18927314441319765
1.3919799498746865,0.5,0.5,0.8052654058872912,0.19473459411270877
1.406516290726817,0.5,0.5,0.7999026297632996,0.20009737023670038
1.4210526315789471,0.5,0.5,0.7946356989736341,0.20536430102636594
1.4355889724310775,0.5,0.5,0.7894618951897776,0.2105381048102224
1.450125313283208,0.5,0.5,0.7843786046363397,0.21562139536366032
1.464661654135338,0.5,0.5,0.779383313044528,0.22061668695547199
1.4791979949874685,0.5,0.5,0.774473600897418,0.225526399102582
1.493734335839599,0.5,0.5,0.7696471389474209,0.23035286105257913
1.508270676691729,0.5,0.5,0.7649016839878577,0.23509831601214226
1.5228070175438595,0.5,0.5,0.7602350748618998,0.23976492513810022
1.53734335839599,0.5,0.5,0.7556452286934026,0.24435477130659744
1.55187969924812,0.5,0.5,0.7511301373252937,0.24886986267470634
1.5664160401002505,0.5,0.5,0.746687863952237,0.25331213604776304
1.5809523809523809,0.5,0.5,0.7423165399352569,0.2576834600647431
1.595488721804511,0.5,0.5,0.7380143617868935,0.2619856382131065
1.6100250626566415,0.5,0.5,0.7337795883162759,0.2662204116837241
1.6245614035087719,0.5,0.5,0.7296105379242559,0.2703894620757441
1.639097744360902,0.5,0.5,0.7255055860394273,0.2744944139605727
1.6536340852130325,0.5,0.5,0.7214631626864985,0.27853683731350154
1.6681704260651626,0.5,0.5,0.7174817501790784,0.28251824982092155
1.682706766917293,0.5,0.5,0.7135598809294639,0.2864401190705361
1.6972431077694234,0.5,0.5,0.7096961353685343,0.29030386463146574
1.7117794486215536,0.5,0.5,0.7058891399693119,0.2941108600306881
1.726315789473684,0.5,0.5,0.7021375653681752,0.2978624346318248
1.7408521303258144,0.5,0.5,0.6984401245781162,0.3015598754218838
1.7553884711779446,0.5,0.5,0.6947955712887894,0.30520442871121056
1.769924812030075,0.5,0.5,0.6912026982484507,0.3087973017515493
1.7844611528822054,0.5,0.5,0.6876603357231927,0.31233966427680726
1.7989974937343356,0.5,0.5,0.6841673500291778,0.31583264997082217
1.813533834586466,0.5,0.5,0.6807226421338466,0.3192773578661534
1.8280701754385964,0.5,0.5,0.6773251463223253,0.3226748536776747
1.8426065162907266,0.5,0.5,0.673973828925494,0.32602617107450604
1.857142857142857,0.5,0.5,0.6706676871063983,0.32933231289360165
1.8716791979949874,0.5,0.5,0.6674057477018871,0.3325942522981129
1.8862155388471176,0.5,0.5,0.6641870661165477,0.33581293388345235
1.900751879699248,0.5,0.5,0.6610107252661923,0.3389892747338077
1.9152882205513784,0.5,0.5,0.6578758345683076,0.34212416543169244
1.9298245614035086,0.5,0.5,0.6547815289770358,0.3452184710229642
1.944360902255639,0.5,0.5,0.6517269680604012,0.3482730319395988
1.9588972431077691,0.5,0.5,0.6487113351176235,0.35128866488237653
1.9734335839598995,0.5,0.5,0.6457338363344949,0.3542661636655051
1.98796992481203,0.5,0.5,0.6427936999749022,0.3572063000250978
2.0025062656641603,0.5,0.5,0.6398901756066953,0.36010982439330474
2.0170426065162905,0.5,0.5,0.6370225333602011,0.3629774666397989
2.031578947368421,0.5,0.5,0.634190063217777,0.36580993678222296
2.0461152882205513,0.5,0.5,0.6313920743328918,0.3686079256671082
2.0606516290726815,0.5,0.5,0.6286278943773,0.37137210562269996
2.075187969924812,0.5,0.5,0.6258968689149633,0.3741031310850367
2.0897243107769423,0.5,0.5,0.623198360801436,0.376801639198564
2.1042606516290725,0.5,0.5,0.6205317496075129,0.3794682503924871
2.118796992481203,0.5,0.5,0.6178964310659916,0.38210356893400843
2.1333333333333333,0.5,0.5,0.6152918165404715,0.3847081834595285
2.1478696741854635,0.5,0.5,0.6127173325151647,0.3872826674848353
2.162406015037594,0.5,0.5,0.6101724201047503,0.38982757989524974
2.1769423558897243,0.5,0.5,0.6076565345833536,0.39234346541664644
2.1914786967418545,0.5,0.5,0.6051691449317773,0.3948308550682227
2.206015037593985,0.5,0.5,0.6027097334021658,0.3972902665978342
2.2205513784461153,0.5,0.5,0.6002777950993126,0.39972220490068744
2.2350877192982455,0.5,0.5,0.5978728375778728,0.4021271624221272
2.249624060150376,0.5,0.5,0.5954943804547759,0.4045056195452241
2.2641604010025063,0.5,0.5,0.5931419550361665,0.4068580449638335
2.2786967418546364,0.5,0.5,0.5908151039582423,0.4091848960417577
2.293233082706767,0.5,0.5,0.5885133808413789,0.41148661915862106
2.3077694235588972,0.5,0.5,0.5862363499569763,0.41376365004302373
2.3223057644110274,0.5,0.5,0.5839835859064721,0.41601641409352785
2.336842105263158,0.5,0.5,0.5817546733120089,0.4182453266879911
2.3513784461152882,0.5,0.5,0.5795492065182617,0.4204507934817383
2.3659147869674184,0.5,0.5,0.5773667893049503,0.42263321069504967
2.380451127819549,0.5,0.5,0.5752070346095968,0.42479296539040323
2.394987468671679,0.5,0.5,0.5730695642600969,0.4269304357399031
2.4095238095238094,0.5,0.5,0.5709540087167018,0.42904599128329823
2.42406015037594,0.5,0.5,0.5688600068230225,0.4311399931769775
2.43859649122807,0.5,0.5,0.5667872055656917,0.43321279443430827
2.4531328320802004,0.5,0.5,0.5647352598423252,0.4352647401576748
2.467669172932331,0.5,0.5,0.5627038322374562,0.43729616776254376
2.482205513784461,0.5,0.5,0.5606925928061166,0.4393074071938834
2.4967418546365914,0.5,0.5,0.5587012188647633,0.4412987811352367
2.511278195488722,0.5,0.5,0.5567293947892566,0.44327060521074335
2.525814536340852,0.5,0.5,0.5547768118196166,0.4452231881803834
2.5403508771929824,0.5,0.5,0.552843167871286,0.44715683212871404
2.554887218045113,0.5,0.5,0.5509281673526529,0.44907183264734707
2.569423558897243,0.5,0.5,0.549031520988585,0.450968479011415
2.5839598997493733,0.5,0.5,0.5471529456497477,0.4528470543502523
2.5984962406015035,0.5,0.5,0.5452921641874842,0.45470783581251584
2.613032581453634,0.5,0.5,0.5434489052740434,0.45655109472595656
2.6275689223057643,0.5,0.5,0.5416229032479578,0.4583770967520422
2.6421052631578945,0.5,0.5,0.5398138979643712,0.4601861020356288
2.656641604010025,0.5,0.5,0.5380216346501376,0.46197836534986236
2.6711779448621553,0.5,0.5,0.5362458637635088,0.4637541362364912
2.6857142857142855,0.5,0.5,0.5344863408582439,0.46551365914175613
2.700250626566416,0.5,0.5,0.5327428264519756,0.46725717354802443
2.7147869674185463,0.5,0.5,0.5310150858986793,0.4689849141013207
2.7293233082706765,0.5,0.5,0.5293028892650946,0.4706971107349054
2.743859649122807,0.5,0.5,0.5276060112109557,0.47239398878904426
2.7583959899749373,0.5,0.5,0.5259242308728953,0.4740757691271047
2.7729323308270675,0.5,0.5,0.5242573317518877,0.4757426682481123
2.787468671679198,0.5,0.5,0.5226051016041073,0.47739489839589266
2.8020050125313283,0.5,0.5,0.5209673323350801,0.4790326676649199
2.8165413533834585,0.5,0.5,0.5193438198970117,0.4806561801029883
2.831077694235589,0.5,0.5,0.5177343641891834,0.4822656358108166
2.8456140350877193,0.5,0.5,0.5161387689613037,0.48386123103869627
2.8601503759398494,0.5,0.5,0.5145568417197184,0.4854431582802816
2.87468671679198,0.5,0.5,0.5129883936363759,0.48701160636362406
2.8892230576441102,0.5,0.5,0.5114332394604586,0.4885667605395414
2.9037593984962404,0.5,0.5,0.5098911974325795,0.4901088025674205
2.918295739348371,0.5,0.5,0.5083620892014706,0.49163791079852937
2.9328320802005012,0.5,0.5,0.5068457397430646,0.49315426025693543
2.9473684210526314,0.5,0.5,0.505341977281899,0.494658022718101
2.961904761904762,0.5,0.5,0.5038506332147619,0.49614936678523813
2.976441102756892,0.5,0.5,0.5023715420365016,0.4976284579634984
2.9909774436090224,0.5,0.5,0.5009045412679345,0.4990954587320655
3.005513784461153,0.5,0.5,0.4994494713857751,0.5005505286142249
3.020050125313283,0.5,0.5,0.4980061757545282,0.5019938242454718
3.0345864661654134,0.5,0.5,0.49657450056027386,0.5034254994397261
3.049122807017544,0.5,0.5,0.4951542947462855,0.5048457052537145
3.063659147869674,0.5,0.5,0.4937454099504236,0.5062545900495764
3.0781954887218044,0.5,0.5,0.4923477004442456,0.5076522995557544
3.092731829573935,0.5,0.5,0.49096102307377576,0.5090389769262242
3.107268170426065,0.5,0.5,0.48958523720188607,0.5104147627981139
3.1218045112781954,0.5,0.5,0.48822020465223315,0.5117797953477669
3.1363408521303255,0.5,0.5,0.48686578965470384,0.5131342103452962
3.150877192982456,0.5,0.5,0.4855218587923218,0.5144781412076782
3.1654135338345863,0.5,0.5,0.484188280949569,0.515811719050431
3.1799498746867165,0.5,0.5,0.4828649272620773,0.5171350727379227
3.194486215538847,0.5,0.5,0.4815516710676505,0.5184483289323495
3.2090225563909773,0.5,0.5,0.4802483878585714,0.5197516121414286
3.2235588972431075,0.5,0.5,0.47895495523515774,0.5210450447648423
3.238095238095238,0.5,0.5,0.4776712528605278,0.5223287471394722
3.2526315789473683,0.5,0.5,0.47639716241653807,0.5236028375834619
3.2671679197994985,0.5,0.5,0.47513256756085887,0.5248674324391411
3.281704260651629,0.5,0.5,0.4738773538851514,0.5261226461148486
3.2962406015037593,0.5,0.5,0.4726314088743162,0.5273685911256838
3.3107769423558895,0.5,0.5,0.4713946218667775,0.5286053781332225
3.32531328320802,0.5,0.5,0.4701668840157752,0.5298331159842248
3.3398496240601503,0.5,0.5,0.4689480882516335,0.5310519117483665
3.3543859649122805,0.5,0.5,0.4677381292449776,0.5322618707550224
3.368922305764411,0.5,0.5,0.46653690337086995,0.53346309662913
3.3834586466165413,0.5,0.5,0.46534430867384013,0.5346556913261599
3.3979949874686715,0.5,0.5,0.46416024483378227,0.5358397551662177
3.412531328320802,0.5,0.5,0.4629846131326931,0.5370153868673069
3.4270676691729323,0.5,0.5,0.461817316422229,0.538182683577771
3.4416040100250624,0.5,0.5,0.4606582590920565,0.5393417409079435
3.456140350877193,0.5,0.5,0.45950734703897367,0.5404926529610263
3.4706766917293232,0.5,0.5,0.45836448763678184,0.5416355123632182
3.4852130325814534,0.5,0.5,0.45722958970688476,0.5427704102931152
3.499749373433584,0.5,0.5,0.45610256348959555,0.5438974365104045
3.5142857142857142,0.5,0.5,0.4549833206161302,0.5450166793838698
3.5288220551378444,0.5,0.5,0.4538717740812708,0.5461282259187292
3.543358395989975,0.5,0.5,0.4527678382166769,0.5472321617833231
3.557894736842105,0.5,0.5,0.4516714286648298,0.5483285713351702
3.5724310776942354,0.5,0.5,0.45058246235358934,0.5494175376464107
3.586967418546366,0.5,0.5,0.4495008574713486,0.5504991425286514
3.601503759398496,0.5,0.5,0.4484265334427695,0.5515734665572305
3.6160401002506264,0.5,0.5,0.44735941090508247,0.5526405890949175
3.630576441102757,0.5,0.5,0.44629941168493537,0.5537005883150646
3.645112781954887,0.5,0.5,0.44524645877577795,0.554753541224222
3.6596491228070174,0.5,0.5,0.44420047631576565,0.5557995236842344
3.6741854636591476,0.5,0.5,0.4431613895661686,0.5568386104338314
3.688721804511278,0.5,0.5,0.44212912489027434,0.5578708751097257
3.7032581453634084,0.5,0.5,0.44110360973276974,0.5588963902672303
3.7177944862155385,0.5,0.5,0.4400847725995882,0.5599152274004118
3.732330827067669,0.5,0.5,0.43907254303821197,0.560927456961788
3.7468671679197993,0.5,0.5,0.4380668516184174,0.5619331483815826
3.7614035087719295,0.5,0.5,0.4370676299134483,0.5629323700865517
3.77593984962406,0.5,0.5,0.43607481048161156,0.5639251895183884
3.7904761904761903,0.5,0.5,0.43508832684827903,0.564911673151721
3.8050125313283205,0.5,0.5,0.4341081134882874,0.5658918865117126
3.819548872180451,0.5,0.5,0.43313410580872647,0.5668658941912735
3.8340852130325813,0.5,0.5,0.43216624013210414,0.5678337598678959
3.8486215538847115,0.5,0.5,0.4312044536798789,0.5687955463201211
3.863157894736842,0.5,0.5,0.4302486845563511,0.5697513154436489
3.8776942355889723,0.5,0.5,0.42929887173290393,0.5707011282670961
3.8922305764411025,0.5,0.5,0.4283549550325829,0.5716450449674171
3.906766917293233,0.5,0.5,0.42741687511500936,0.5725831248849906
3.9213032581453633,0.5,0.5,0.42648457346161606,0.5735154265383839
3.9358395989974935,0.5,0.5,0.4255579923611974,0.5744420076388026
3.950375939849624,0.5,0.5,0.42463707489576874,0.5753629251042313
3.9649122807017543,0.5,0.5,0.42372176492672387,0.5762782350732761
3.9794486215538845,0.5,0.5,0.42281200708128563,0.5771879929187144
3.993984962406015,0.5,0.5,0.4219077467392409,0.5780922532607591
4.008521303258145,0.5,0.5,0.4210089300199543,0.5789910699800457
4.023057644110275,0.5,0.5,0.42011550376965234,0.5798844962303477
4.037593984962406,0.5,0.5,0.4192274155489726,0.5807725844510274
4.052130325814536,0.5,0.5,0.4183446136207708,0.5816553863792292
4.066666666666666,0.5,0.5,0.4174670469381798,0.5825329530618202
4.081203007518797,0.5,0.5,0.4165946651329142,0.5834053348670858
4.095739348370927,0.5,0.5,0.41572741850381445,0.5842725814961856
4.110275689223057,0.5,0.5,0.414865258005626,0.585134741994374
4.124812030075188,0.5,0.5,0.4140081352380056,0.5859918647619944
4.139348370927318,0.5,0.5,0.4131560024347516,0.5868439975652484
4.153884711779448,0.5,0.5,0.412308812453251,0.587691187546749
4.168421052631579,0.5,0.5,0.4114665187641402,0.5885334812358598
4.182957393483709,0.5,0.5,0.4106290754411719,0.5893709245588281
4.197493734335839,0.5,0.5,0.4097964371512859,0.5902035628487141
4.21203007518797,0.5,0.5,0.40896855914487684,0.5910314408551232
4.2265664160401,0.5,0.5,0.4081453972462561,0.5918546027537439
4.24110275689223,0.5,0.5,0.4073269078443009,0.5926730921556991
4.2556390977443606,0.5,0.5,0.4065130478832897,0.5934869521167103
4.270175438596491,0.5,0.5,0.4057037748539166,0.5942962251460834
4.284711779448622,0.5,0.5,0.4048990467844815,0.5951009532155185
4.299248120300752,0.5,0.5,0.40409882223225346,0.5959011777677465
4.313784461152882,0.5,0.5,0.40330306027499985,0.5966969397250002
4.328320802005012,0.5,0.5,0.4025117205026826,0.5974882794973174
4.3428571428571425,0.5,0.5,0.40172476300931204,0.598275236990688
4.357393483709273,0.5,0.5,0.40094214838495956,0.5990578516150404
4.371929824561404,0.5,0.5,0.4001638377079223,0.5998361622920777
4.386466165413534,0.5,0.5,0.39938979253703843,0.6006102074629616
4.401002506265664,0.5,0.5,0.3986199749041486,0.6013800250958514
4.415538847117794,0.5,0.5,0.39785434730670033,0.6021456526932997
4.4300751879699245,0.5,0.5,0.3970928727004924,0.6029071272995076
4.444611528822055,0.5,0.5,0.39633551449255733,0.6036644855074427
4.459147869674185,0.5,0.5,0.3955822365341757,0.6044177634658243
4.473684210526316,0.5,0.5,0.3948330031140227,0.6051669968859773
4.488220551378446,0.5,0.5,0.3940877789514431,0.6059122210485569
4.502756892230576,0.5,0.5,0.3933465291898499,0.6066534708101501
4.5172932330827065,0.5,0.5,0.3926092193902465,0.6073907806097535
4.531829573934837,0.5,0.5,0.3918758155248694,0.6081241844751306
4.546365914786967,0.5,0.5,0.3911462839709461,0.6088537160290539
4.560902255639098,0.5,0.5,0.39042059150456954,0.6095794084954305
4.575438596491228,0.5,0.5,0.3896987052946843,0.6103012947053157
4.589974937343358,0.5,0.5,0.3889805928971819,0.6110194071028181
4.604511278195488,0.5,0.5,0.38826622224910434,0.6117337777508957
4.619047619047619,0.5,0.5,0.3875555616629527,0.6124444383370473
4.633583959899749,0.5,0.5,0.3868485798210979,0.6131514201789021
4.64812030075188,0.5,0.5,0.38614524577029374,0.6138547542297063
4.66265664160401,0.5,0.5,0.38544552891628703,0.614554471083713
4.67719298245614,0.5,0.5,0.384749399018525,0.615250600981475
4.69172932330827,0.5,0.5,0.38405682618495707,0.6159431738150429
4.706265664160401,0.5,0.5,0.38336778086692913,0.6166322191330709
4.720802005012531,0.5,0.5,0.38268223385416866,0.6173177661458313
4.735338345864662,0.5,0.5,0.3820001562698585,0.6179998437301415
4.749874686716792,0.5,0.5,0.38132151956579663,0.6186784804342034
4.764411027568922,0.5,0.5,0.3806462955176425,0.6193537044823575
4.778947368421052,0.5,0.5,0.37997445622024584,0.6200255437797542
4.793483709273183,0.5,0.5,0.379305974083057,0.620694025916943
4.808020050125313,0.5,0.5,0.3786408218256171,0.6213591781743829
4.822556390977444,0.5,0.5,0.3779789724731275,0.6220210275268725
4.837092731829574,0.5,0.5,0.3773203993520948,0.6226796006479052
4.851629072681704,0.5,0.5,0.3766650760860517,0.6233349239139483
4.866165413533834,0.5,0.5,0.3760129765913509,0.6239870234086491
4.8807017543859645,0.5,0.5,0.37536407507303204,0.624635924926968
4.895238095238095,0.5,0.5,0.3747183460207584,0.6252816539792416
4.909774436090226,0.5,0.5,0.3740757642048229,0.6259242357951771
4.924310776942356,0.5,0.5,0.37343630467222366,0.6265636953277763
4.938847117794486,0.5,0.5,0.3727999427428035,0.6272000572571965
4.953383458646616,0.5,0.5,0.37216665400545623,0.6278333459945438
4.9679197994987465,0.5,0.5,0.3715364143143971,0.6284635856856029
4.982456140350877,0.5,0.5,0.37090919978549497,0.629090800214505
4.996992481203007,0.5,0.5,0.3702849867926663,0.6297150132073337
5.011528822055138,0.5,0.5,0.3696637519643292,0.6303362480356708
5.026065162907268,0.5,0.5,0.36904547217991746,0.6309545278200825
5.040601503759398,0.5,0.5,0.36843012456645075,0.6315698754335493
5.0551378446115285,0.5,0.5,0.367817686495163,0.632182313504837
5.069674185463659,0.5,0.5,0.36720813557818577,0.6327918644218142
5.084210526315789,0.5,0.5,0.3666014496652866,0.6333985503347134
5.09874686716792,0.5,0.5,0.3659976068406606,0.6340023931593394
5.11328320802005,0.5,0.5,0.36539658541977404,0.634603414580226
5.12781954887218,0.5,0.5,0.36479836394626086,0.6352016360537391
5.1423558897243105,0.5,0.5,0.364202921188868,0.635797078811132
5.156892230576441,0.5,0.5,0.36361023613845134,0.6363897638615487
